pre_post,scenario_number,pretty_scenario_names,rank_hump,rank_blwh,rank_both,rank_dollars,rank_pounds,mean_n_risk_humpback,mean_relative_hump_risk_n,mean_n_risk_blue,mean_relative_blwh_risk_n,mean_n_risk_both,mean_relative_both_risk_n,mean_DCRB_rev,mean_relative_dollars,mean_DCRB_lbs,mean_relative_pounds,mean_bchump,mean_bcblwh,scenario_rank
2014-2018,sq,Status Quo,1,2,1,5,5,0.28772037862894007,0,0.2151807326907625,0,0.25145055565985125,0,16249730.23657143,100,4915832.302340815,100,NaN,NaN,1
2014-2018,4alt,Early Closure CenCA,2,1,2,6,6,0.27127810654574536,6.582315980306042,0.217289608512225,-1.0419030218377063,0.24428385752898518,2.9571262943742322,16257921.958709229,100.0547255383876,4917991.835619682,100.04880446513275,Inf,-200.39941320362706,2
2014-2018,15alt,CenCA <30 fathom Depth Restriction Apr-Jul,3,3,3,2,2,0.25614912777155363,12.752243605729397,0.1976472122474289,7.596785247044233,0.22689817000949125,10.058242995129982,14699460.063634044,87.66291939620262,4505150.527718495,88.950702212582,1.4875634803365338,1.271337073284742,3
2014-2018,13alt,CenCA 50% Effort Reduction Apr-Jul,4,4,4,3,3,0.25614004957985365,12.75426389691387,0.19381657099688082,9.275516904972507,0.22497831028836723,10.857200131021788,15002964.661336057,89.98441189578236,4582165.732077166,90.93587116432478,1.8012887929210553,1.8469094048193386,4
2014-2018,9alt,"Delay CenCA, Early Closure CenCA",5,6,5,4,4,0.247345482212885,14.322733418091744,0.1822385197678759,18.249418334323508,0.21479200099038043,15.021337154447384,16205438.889152788,99.81468171290362,4907547.014992506,99.8915767407039,27.874564188593283,142.0281028488671,5
2014-2018,17alt,"CenCA 50% Effort Reduction, <30 fathom Depth Restriction Apr-Jul",6,5,6,1,1,0.24268772455355173,18.251668104898876,0.18660323048303545,12.39226690957333,0.2146454775182936,15.108528771893365,14227829.574867364,83.81587159388367,4376824.844766007,85.41122227061578,1.5699715765097289,1.5299247022758127,6
2009-2014,sq,Status Quo,1,1,1,5,5,0.10561912231695889,0,0.08237146914653144,0,0.09399529573174516,0,12938699.568177262,100,4955602.904371005,100,NaN,NaN,1
2009-2014,15alt,CenCA <30 fathom Depth Restriction Apr-Jul,2,3,3,3,3,0.10034736916110121,4.956153582197003,0.07831983519111403,5.093363574034493,0.08933360217610761,4.933992692697322,12691032.583406126,97.7668869799501,4896723.833853634,98.63964010834886,2.413938444391905,2.7116376143400274,2
2009-2014,4alt,Early Closure CenCA,3,2,2,6,6,0.09892752774411685,6.110943804513571,0.08186990443427374,1.2804041620393214,0.0903987160891953,3.723080535331993,12940552.408177262,100.00805134355818,4956206.104371004,100.00770883448476,Inf,Inf,3
2009-2014,13alt,CenCA 50% Effort Reduction Apr-Jul,4,4,4,2,2,0.09687196018672374,8.198446487719417,0.07480343713779515,9.890408683714222,0.08583769866225945,8.72647445384779,12664692.72233801,97.53635717760396,4892623.252691676,98.50551360189233,3.75243985347246,5.001485761230888,4
2018-2019,sq,Status Quo,1,1,1,6,6,0.09647268904153675,0,0.04078171490344902,0,0.06862720197249289,0,10532035.360000001,100,3056989.15,100,NaN,NaN,1
2018-2019,4alt,Early Closure CenCA,2,2,2,5,5,0.09577595786570393,0.722205613583371,0.04031514308650898,1.144071106486455,0.06804555047610646,0.8475523985657651,10532035.360000001,100,3056989.15,100,Inf,Inf,2
2018-2019,15alt,CenCA <30 fathom Depth Restriction Apr-Jul,3,3,3,4,4,0.09494348283663046,1.5851182548129117,0.04024829156209326,1.307996347428364,0.06759588719936185,1.5027784078161965,10458160.949275173,99.2985742242625,3043255.939069596,99.55076023313973,2.259851732916801,1.8647680092068024,3
2009-2014,17alt,"CenCA 50% Effort Reduction, <30 fathom Depth Restriction Apr-Jul",5,5,5,1,1,0.09487849734277932,10.056060262765136,0.07329954863437284,11.781673035494364,0.08408902298857608,10.568011825737203,12540859.229952442,96.41980066757901,4863183.717432991,97.82533365606676,3.1297058491195555,4.060540979456519,5
2018-2019,13alt,CenCA 50% Effort Reduction Apr-Jul,4,4,4,3,3,0.09349197551350273,3.0896967397173514,0.039558012930560764,3.000614309097538,0.06652499422203174,3.063228122434236,10452963.705,99.24922721679886,3042219.625,99.51686040495107,4.115355283050502,3.9967009676396743,4
2018-2019,17alt,"CenCA 50% Effort Reduction, <30 fathom Depth Restriction Apr-Jul",5,5,5,2,2,0.09320281000805779,3.389434943677272,0.03945369351037886,3.256413802642333,0.06632825175921833,3.3499110370200147,10416026.499637587,98.8985143289301,3035353.019534798,99.29224052152092,3.0771484665661117,2.956383263233296,5
2018-2019,9alt,"Delay CenCA, Early Closure CenCA",6,6,6,1,1,0.0881200224713193,8.658063388925719,0.039180715790249634,3.9257768266728443,0.06365036913078446,7.251982739589524,10361258.140383407,98.3784974719588,3024991.390634821,98.95329169339122,5.339531230570923,2.4210735159415577,6
2009-2014,9alt,"Delay CenCA, Early Closure CenCA",6,6,6,4,4,0.08369092856631824,19.52183470322625,0.0689927797996833,17.323555325422575,0.07634185418300077,17.650345852858678,12903169.526312469,99.71113912597457,4947611.211886572,99.80725240785351,Inf,Inf,6
